Human;Rotarix;"Immunization;  Rotavirus Infections";rotavirus vaccine, live;human rotavirus, live attenuated;EMEA/H/C/000639;no;Authorised;J07BH01;no;no;no;no;no;no;no;21-02-2006;;GlaxoSmithKline Biologicals S.A.;Vaccines;;;28-07-2023;41;Rotarix is indicated for the active immunisation of infants aged 6 to 24 weeks for prevention of gastroenteritis due to rotavirus infection.The use of Rotarix should be based on official recommendation.;;;26-07-2018;31-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/rotarix
Human;Omvoh;Colitis, Ulcerative;mirikizumab;Mirikizumab;EMEA/H/C/005122;no;Authorised;L04AC;yes;no;no;no;no;no;no;26-05-2023;;Eli Lilly Nederland B.V.;Immunosuppressants;;30-03-2023;28-07-2023;1;Omvoh is indicated for the treatment of adult patients with moderately to severely active ulcerative colitis who have had an inadequate response with, lost response to, or were intolerant to either conventional therapy or a biologic treatment.;;;27-03-2023;31-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/omvoh
Human;Terrosa;Osteoporosis;teriparatide;teriparatide;EMEA/H/C/003916;no;Authorised;H05AA02;yes;no;yes;no;no;no;no;4-01-2017;;Gedeon Richter Plc.;Calcium homeostasis;;10-11-2016;10-11-2022;6;Terrosa is indicated in adults.Treatment of osteoporosis in postmenopausal women and in men at increased risk of fracture. In postmenopausal women, a significant reduction in the incidence of vertebral and non vertebral fractures but not hip fractures has been demonstrated.Treatment of osteoporosis associated with sustained systemic glucocorticoid therapy in women and men at increased risk for fracture.;;;23-02-2018;28-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/terrosa
Human;Vokanamet;Diabetes Mellitus, Type 2;canagliflozin, metformin;canagliflozin, metformin hydrochloride;EMEA/H/C/002656;no;Authorised;A10BD16;no;no;no;no;no;no;no;23-04-2014;;Janssen-Cilag International NV;Drugs used in diabetes;;;15-06-2023;22;Vokanamet is indicated in adults aged 18 years and older with type 2 diabetes mellitus as an adjunct to diet and exercise to improve glycaemic control:in patients not adequately controlled on their maximally tolerated doses of metformin alonein patients on their maximally tolerated doses of metformin along with other glucose lowering medicinal products including insulin, when these do not provide adequate glycaemic control.in patients already being treated with the combination of canagliflozin and metformin as separate tabletsFor study results with respect to combination of therapies, effects on glycaemic control and cardiovascular events, and the populations studied, see sections 4.4, 4.5 and 5.1.;;;15-03-2018;28-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/vokanamet
Human;Luxturna;"Leber Congenital Amaurosis;  Retinitis Pigmentosa";voretigene neparvovec;voretigene neparvovec;EMEA/H/C/004451;no;Authorised;S01XA27;yes;no;no;no;no;no;yes;22-11-2018;;Novartis Europharm Limited ;Other ophthalmologicals;;20-09-2018;24-07-2023;7;Luxturna is indicated for the treatment of adult and paediatric patients with vision loss due to inherited retinal dystrophy caused by confirmed biallelic RPE65 mutations and who have sufficient viable retinal cells.;;;21-09-2018;28-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/luxturna
Human;Orkambi;Cystic Fibrosis;lumacaftor, ivacaftor;Lumacaftor, ivacaftor;EMEA/H/C/003954;no;Authorised;R07AX30;no;no;no;no;no;no;no;19-11-2015;;Vertex Pharmaceuticals (Ireland) Limited;Other respiratory system products;;23-09-2015;4-07-2023;32;Orkambi tablets are indicated for the treatment of cystic fibrosis (CF) in patients aged 6 years and older who are homozygous for the F508del mutation in the CFTR gene.Orkambi granules are indicated for the treatment of cystic fibrosis (CF) in children aged 1 year and older who are homozygous for the F508del mutation in the CFTR gene.;;;9-03-2023;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/orkambi
Human;Cabazitaxel Accord;Prostatic Neoplasms, Castration-Resistant;cabazitaxel;cabazitaxel;EMEA/H/C/005178;no;Authorised;L01CD04;no;yes;no;no;no;no;no;28-08-2020;;Accord Healthcare S.L.U.;Antineoplastic agents;;30-04-2020;27-07-2023;5;Treatment of patients with hormone refractory metastatic prostate cancer previously treated with a docetaxel-containing regimen.;;;28-10-2020;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/cabazitaxel-accord
Human;Gefitinib Mylan;Carcinoma, Non-Small-Cell Lung;gefitinib;gefitinib;EMEA/H/C/004826;no;Authorised;L01XE02;no;yes;no;no;no;no;no;27-09-2018;;Mylan Pharmaceuticals Limited;Antineoplastic agents, Protein kinase inhibitors;;;23-06-2023;6;Gefitinib Mylan is indicated as monotherapy for the treatment of adult patients with locally advanced or metastatic non‑small cell lung cancer (NSCLC) with activating mutations of EGFR‑TK.;;;10-10-2018;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/gefitinib-mylan
Human;Abecma;"Multiple Myeloma;  Neoplasms;  Cancer;  Neoplasms, Plasma Cell;  Hemostatic Disorders;  Vascular Diseases;  Cardiovascular Diseases;  Paraproteinemias;  Blood Protein Disorders;  Hematologic Diseases;  Hemic and Lymphatic Diseases;  Hemorrhagic Disorders;  Infectious Mononucleosis;  Lymphoproliferative Disorders;  Immunoproliferative Disorders;  Immune System Diseases";idecabtagene vicleucel;idecabtagene vicleucel;EMEA/H/C/004662;no;Authorised;L01;yes;no;no;yes;no;no;yes;18-08-2021;;Bristol-Myers Squibb Pharma EEIG;Antineoplastic agents;;24-06-2021;23-06-2023;6;Abecma is indicated for the treatment of adult patients with relapsed and refractory multiple myeloma who have received at least three prior therapies, including an immunomodulatory agent, a proteasome inhibitor and an anti CD38 antibody and have demonstrated disease progression on the last therapy.;;;25-08-2021;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/abecma
Human;Invokana;Diabetes Mellitus, Type 2;canagliflozin;canagliflozin;EMEA/H/C/002649;no;Authorised;A10BK02;no;no;no;no;no;no;no;15-11-2013;;Janssen-Cilag International NV;Drugs used in diabetes;;19-09-2013;15-06-2023;23;Invokana is indicated for the treatment of adults with insufficiently controlled type 2 diabetes mellitus as an adjunct to diet and exercise:as monotherapy when metformin is considered inappropriate due to intolerance or contraindicationsin addition to other medicinal products for the treatment of diabetes.For study results with respect to combination of therapies, effects on glycaemic control, cardiovascular and renal events, and the populations studied, see sections 4.4, 4.5 and 5.1.;;;26-07-2018;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/invokana
Human;Revestive;Malabsorption Syndromes;teduglutide;teduglutide;EMEA/H/C/002345;no;Authorised;A16AX08;yes;no;no;no;no;no;yes;30-08-2012;;Takeda Pharmaceuticals International AG Ireland Branch;Other alimentary tract and metabolism products, ;;;19-06-2023;22;Revestive is indicated for the treatment of patients aged 1 year and above with Short Bowel Syndrome (SBS). Patients should be stable following a period of intestinal adaptation after surgery.Revestive is indicated for the treatment of patients aged 1 year and above with Short Bowel Syndrome. Patients should be stable following a period of intestinal adaptation after surgery.;;;22-01-2018;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/revestive
Human;Sohonos;Myositis Ossificans;palovarotene;Palovarotene;EMEA/H/C/004867;no;Refused;M09AX11;no;no;no;no;no;no;yes;;17-07-2023;Ipsen Pharma;Other drugs for disorders of the musculo-skeletal system;;25-05-2023;;;Treatment of fibrodysplasia ossificans progressiva.;;;27-07-2023;;https://www.ema.europa.eu/en/medicines/human/EPAR/sohonos
Human;Emtricitabine/Tenofovir disoproxil Mylan;HIV Infections;emtricitabine, tenofovir disoproxil;emtricitabine, tenofovir disoproxil maleate;EMEA/H/C/004050;no;Authorised;J05AR03;no;yes;no;no;no;no;no;16-12-2016;;Mylan Pharmaceuticals Limited;Antivirals for systemic use;;13-10-2016;5-07-2023;14;Treatment of HIV-1 infection:Emtricitabine/Tenofovir disoproxil Mylan is indicated in antiretroviral combination therapy for the treatment of HIV-1 infected adults (see section 5.1).Emtricitabine/Tenofovir disoproxil Mylan is also indicated for the treatment of HIV-1 infected adolescents, with NRTI resistance or toxicities precluding the use of first line agents, (see sections 4.2, 4.4 and 5.1).Pre-exposure prophylaxis (PrEP):Emtricitabine/Tenofovir disoproxil Mylan is indicated in combination with safer sex practices for pre-exposure prophylaxis to reduce the risk of sexually acquired HIV-1 infection in adults and adolescents at high risk (see sections 4.2, 4.4 and 5.1).;;;2-06-2017;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/emtricitabine-tenofovir-disoproxil-mylan
Human;Inhixa;Venous Thromboembolism;enoxaparin sodium;enoxaparin sodium;EMEA/H/C/004264;no;Authorised;B01AB05;no;no;yes;no;no;no;no;15-09-2016;;Techdow Pharma Netherlands B.V. ;Antithrombotic agents;;21-07-2016;24-07-2023;25;Inhixa is indicated for adults for:Prophylaxis of venous thromboembolism, particularly in patients undergoing orthopaedic, general or oncological surgery.Prophylaxis of venous thromboembolism in patients bedridden due to acute illnesses including acute heart failure, acute respiratory failure, severe infections, as well as exacerbation of rheumatic diseases causing immobilisation of the patient (applies to strengths of 40 mg/0.4 mL).Treatment of deep vein thrombosis (DVT), complicated or uncomplicated by pulmonary embolism.Treatment of unstable angina and non Q wave myocardial infarction, in combination with acetylsalicylic acid (ASA).Treatment of acute ST segment elevation myocardial infarction (STEMI) including patients who will be treated conservatively or who will later undergo percutaneous coronary angioplasty (applies to strengths of 60 mg/0.6 mL, 80 mg/0.8 mL, and 100 mg/1 mL).Blood clot prevention in the extracorporeal circulation during haemodialysis.;;;22-06-2018;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/inhixa
Human;Xofluza;Influenza, Human;baloxavir marboxil;Baloxavir marboxil;EMEA/H/C/004974;no;Authorised;;yes;no;no;no;no;no;no;7-01-2021;;Roche Registration GmbH;Antivirals for systemic use;;12-11-2020;10-01-2023;4;Treatment of influenzaXofluza is indicated for the treatment of uncomplicated influenza in patients aged 1 year and above.Post exposure prophylaxis of influenzaXofluza is indicated for post-exposure prophylaxis of influenza in individuals aged 1 year and above.Xofluza should be used in accordance with official recommendations.;;;22-01-2021;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/xofluza
Human;Jyseleca;Arthritis, Rheumatoid;filgotinib;filgotinib maleate;EMEA/H/C/005113;yes;Authorised;L04AA45;yes;no;no;no;no;no;no;24-09-2020;;Gilead Sciences Ireland UC, Galapagos NV;Immunosuppressants;;23-07-2020;29-05-2023;10;Rheumatoid arthritisJyseleca is indicated for the treatment of moderate to severe active rheumatoid arthritis in adult patients who have responded inadequately to, or who are intolerant to one or more disease modifying anti rheumatic drugs (DMARDs). Jyseleca may be used as monotherapy or in combination with methotrexate (MTX).Ulcerative colitisJyseleca is indicated for the treatment of adult patients with moderately to severely active ulcerative colitis who have had an inadequate response with, lost response to, or were intolerant to either conventional therapy or a biologic agent.;;;26-05-2020;27-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/jyseleca
Human;Supemtek;Influenza, Human;Quadrivalent influenza vaccine (recombinant, prepared in cell culture);Influenza A virus subtype H1N1 haemagglutinin, recombinant, Influenza A virus subtype H3N2 haemagglutinin, recombinant, Influenza B virus Victoria lineage haemagglutinin, recombinant, Influenza B virus Yamagata lineage haemagglutinin, recombinant;EMEA/H/C/005159;no;Authorised;J07BB02;yes;no;no;no;no;no;no;16-11-2020;;Sanofi Pasteur;Vaccines;;17-09-2020;20-07-2023;3;Supemtek is indicated for active immunization for the prevention of influenza disease in adults.Supemtek should be used in accordance with official recommendations.;;;25-11-2020;26-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/supemtek
Human;Vaborem;"Urinary Tract Infections;  Bacteremia;  Bacterial Infections;  Respiratory Tract Infections;  Pneumonia;  Pneumonia, Ventilator-Associated";meropenem, vaborbactam;meropenem trihydrate, vaborbactam;EMEA/H/C/004669;no;Authorised;J01DH;no;no;no;no;no;no;no;20-11-2018;;Menarini International Operations Luxembourg S.A.;Antibacterials for systemic use, ;;20-09-2018;24-07-2023;7;Vaborem is indicated for the treatment of the following infections in adults:Complicated urinary tract infection (cUTI), including pyelonephritisComplicated intra-abdominal infection (cIAI)Hospital-acquired pneumonia (HAP), including ventilator associated pneumonia (VAP).Treatment of patients with bacteraemia that occurs in association with, or is suspected to be associated with, any of the infections listed above.Vaborem is also indicated for the treatment of infections due to aerobic Gram-negative organisms in adults with limited treatment options.Consideration should be given to official guidance on the appropriate use of antibacterial agents.;;;18-12-2018;26-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/vaborem
Human;Lenalidomide Krka (previously Lenalidomide Krka d.d. Novo mesto);"Multiple Myeloma;  Myelodysplastic Syndromes;  Lymphoma, Follicular;  Lymphoma, Mantle-Cell";lenalidomide;lenalidomide hydrochloride monohydrate;EMEA/H/C/005348;no;Authorised;L04AX04;no;yes;no;no;no;no;no;11-02-2021;;Krka, d.d., Novo mesto ;Immunosuppressants;;10-12-2020;17-07-2023;4;Multiple myelomaLenalidomide Krka as monotherapy is indicated for the maintenance treatment of adult patients with newly diagnosed multiple myeloma who have undergone autologous stem cell transplantation.Lenalidomide Krka as combination therapy with dexamethasone, or bortezomib and dexamethasone, or melphalan and prednisone (see section 4.2) is indicated for the treatment of adult patients with previously untreated multiple myeloma who are not eligible for transplant.Lenalidomide Krka in combination with dexamethasone is indicated for the treatment of multiple myeloma in adult patients who have received at least one prior therapy.Myelodysplastic syndromesLenalidomide Krka as monotherapy is indicated for the treatment of adult patients with transfusion-dependent anemia due to low- or intermediate-1-risk myelodysplastic syndromes associated with an isolated deletion 5q cytogenetic abnormality when other therapeutic options are insufficient or inadequate.Mantle cell lymphomaLenalidomide Krka as monotherapy is indicated for the treatment of adult patients with relapsed or refractory mantle cell lymphoma (see sections 4.4 and 5.1).Follicular lymphomaLenalidomide Krka in combination with rituximab (anti-CD20 antibody) is indicated for the treatment of adult patients with previously treated follicular lymphoma (Grade 1 – 3a).Multiple myelomaLenalidomide Krka as monotherapy is indicated for the maintenance treatment of adult patients with newly diagnosed multiple myeloma who have undergone autologous stem cell transplantation.Lenalidomide Krka as combination therapy with dexamethasone, or bortezomib and dexamethasone, or melphalan and prednisone (see section 4.2) is indicated for the treatment of adult patients with previously untreated multiple myeloma who are not eligible for transplant.Lenalidomide Krka in combination with dexamethasone is indicated for the treatment of multiple myeloma in adult patients who have received at least one prior therapy.Myelodysplastic syndromesLenalidomide Krka as monotherapy is indicated for the treatment of adult patients with transfusion-dependent anemia due to low- or intermediate-1-risk myelodysplastic syndromes associated with an isolated deletion 5q cytogenetic abnormality when other therapeutic options are insufficient or inadequate.Mantle cell lymphomaLenalidomide Krka as monotherapy is indicated for the treatment of adult patients with relapsed or refractory mantle cell lymphoma (see sections 4.4 and 5.1).Follicular lymphomaLenalidomide Krka in combination with rituximab (anti-CD20 antibody) is indicated for the treatment of adult patients with previously treated follicular lymphoma (Grade 1 – 3a).;;;18-02-2021;26-07-2023;https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-krka-previously-lenalidomide-krka-dd-novo-mesto
